name,sentence_id,title,first,middle,last,suffix,nickname,gender
Button,1793,none,Button,none,none,none,none,male
Button-Bright,1793,none,Button-Bright,none,none,none,none,male
Jack Pumpkinhead,1794,none,Jack,none,Pumpkinhead,none,none,male
Ozma,1794,none,Ozma,none,none,none,none,female
Jellia Jamb,1796,none,Jellia,none,Jamb,none,none,female
Ozma,1796,none,Ozma,none,none,none,none,female
Sorceress,1798,none,Sorceress,none,none,none,none,female
Glinda the Good,1798,none,Glinda the Good,none,none,none,none,female
Ozma,1798,none,Ozma,none,none,none,none,female
Dorothy,1798,none,Dorothy,none,none,none,none,female
Glinda,1799,none,Glinda,none,none,none,none,female
Dorothy,1800,none,Dorothy,none,none,none,none,female
Button,1800,none,Button,none,none,none,none,male
Button-Bright,1800,none,Button-Bright,none,none,none,none,male
Polly,1800,none,Polly,none,none,none,none,female
Jellia Jamb,1800,none,Jellia,none,Jamb,none,none,female
Sorceress,1800,none,Sorceress,none,none,none,none,female
Woggle-Bug,1801,none,Woggle-Bug,none,none,none,none,male
Woggle-Bug,1802,none,Woggle-Bug,none,none,none,none,male
Ozma,1802,none,Ozma,none,none,none,none,female
Scarecrow,1803,none,Scarecrow,none,none,none,none,male
Billina,1806,none,Billina,none,none,none,none,female
Dorothy,1807,none,Dorothy,none,none,none,none,female
Billina,1808,none,Billina,none,none,none,none,female
Dorothy,1809,none,Dorothy,none,none,none,none,female
Billina,1809,none,Billina,none,none,none,none,female
Dorothy,1813,none,Dorothy,none,none,none,none,female
Billina,1816,none,Billina,none,none,none,none,female
Tik-tok,1816,none,Tik-tok,none,none,none,none,male
Dorothy,1817,none,Dorothy,none,none,none,none,female
Button,1818,none,Button,none,none,none,none,male
Button-Bright,1818,none,Button-Bright,none,none,none,none,male
Tin Woodman,1819,none,Tin,none,Woodman,none,none,male
Dorothy,1821,none,Dorothy,none,none,none,none,female
Billina,1821,none,Billina,none,none,none,none,female
Ozma,1831,none,Ozma,none,none,none,none,female
King Dough,1831,King,Dough,none,none,none,none,male
Para Bruin,1832,none,Para,none,Bruin,none,none,male
Dorothy,1833,none,Dorothy,none,none,none,none,female
Ozma,1834,none,Ozma,none,none,none,none,female
Billina,1835,none,Billina,none,none,none,none,female
John Dough,1835,none,John,none,Dough,none,none,male
Dorothy,1836,none,Dorothy,none,none,none,none,female
Button,1837,none,Button,none,none,none,none,male
Button-Bright,1837,none,Button-Bright,none,none,none,none,male
Button,1840,none,Button,none,none,none,none,male
Button-Bright,1840,none,Button-Bright,none,none,none,none,male
Scarecrow,1843,none,Scarecrow,none,none,none,none,male
Billina,1847,none,Billina,none,none,none,none,female
John Dough,1850,none,John,none,Dough,none,none,male
Ozma,1850,none,Ozma,none,none,none,none,female
Dorothy,1851,none,Dorothy,none,none,none,none,female
Button,1855,none,Button,none,none,none,none,male
Button-Bright,1855,none,Button-Bright,none,none,none,none,male
Santa Claus,1857,none,Santa,none,Claus,none,none,male
Santa Claus,1859,none,Santa,none,Claus,none,none,male
Ozma,1861,none,Ozma,none,none,none,none,female
Dorothy,1862,none,Dorothy,none,none,none,none,female
Santa,1864,none,Santa,none,none,none,none,male
Button,1867,none,Button,none,none,none,none,male
Button-Bright,1867,none,Button-Bright,none,none,none,none,male
Santa Claus,1867,none,Santa,none,Claus,none,none,male
Button,1869,none,Button,none,none,none,none,male
Button-Bright,1869,none,Button-Bright,none,none,none,none,male
Dorothy,1869,none,Dorothy,none,none,none,none,female
Wizard,1874,none,Wizard,none,none,none,none,male
Button,1876,none,Button,none,none,none,none,male
Button-Bright,1876,none,Button-Bright,none,none,none,none,male
Santa,1877,none,Santa,none,none,none,none,male
Wizard,1878,none,Wizard,none,none,none,none,male
Wizard,1878,none,Wizard,none,none,none,none,male
Santa Claus,1879,none,Santa,none,Claus,none,none,male
Polychrome,1879,none,Polychrome,none,none,none,none,female
Polly,1881,none,Polly,none,none,none,none,female
Santa Claus,1882,none,Santa,none,Claus,none,none,male
Ozma,1883,none,Ozma,none,none,none,none,female
Ozma,1884,none,Ozma,none,none,none,none,female
Dorothy,1886,none,Dorothy,none,none,none,none,female
Oz,1888,none,Oz,none,none,none,none,male
Dorothy,1892,none,Dorothy,none,none,none,none,female
Santa Claus,1893,none,Santa,none,Claus,none,none,male
Scarecrow,1893,none,Scarecrow,none,none,none,none,male
Tin Woodman,1893,none,Tin,none,Woodman,none,none,male
Ozma,1894,none,Ozma,none,none,none,none,female
Polychrome,1895,none,Polychrome,none,none,none,none,female
Ryls,1898,none,Ryls,none,none,none,none,male
Knooks,1898,none,Knooks,none,none,none,none,male
Button,1901,none,Button,none,none,none,none,male
Button-Bright,1901,none,Button-Bright,none,none,none,none,male
Merryland,1903,none,Merryland,none,none,none,none,female
High Chamberlain,1906,High,none,none,Chamberlain,none,none,male
Dorothy,1906,none,Dorothy,none,none,none,none,female
Dorothy,1907,none,Dorothy,none,none,none,none,female
Ozma,1907,none,Ozma,none,none,none,none,female
Candy Man,1909,none,Candy,none,Man,none,none,male
Scarecrow,1909,none,Scarecrow,none,none,none,none,male
Tik-tok,1909,none,Tik-tok,none,none,none,none,male
Wizard,1909,none,Wizard,none,none,none,none,male
Tin Woodman,1909,none,Tin,none,Woodman,none,none,male
Button,1910,none,Button,none,none,none,none,male
Button-Bright,1910,none,Button-Bright,none,none,none,none,male
Candy Man,1910,none,Candy,none,Man,none,none,male
Ozma,1911,none,Ozma,none,none,none,none,female
Ozma,1913,none,Ozma,none,none,none,none,female
Braided Man,1913,none,Braided,none,Man,none,none,male
Dorothy,1914,none,Dorothy,none,none,none,none,female
Wizard,1914,none,Wizard,none,none,none,none,male
Ev,1915,none,Ev,none,none,none,none,male
Evardo,1916,none,Evardo,none,none,none,none,male
Ev,1916,none,Ev,none,none,none,none,male
Ozma,1917,none,Ozma,none,none,none,none,female
Ev,1917,none,Ev,none,none,none,none,male
Nome King,1917,none,Nome,none,King,none,none,male
Dorothy,1918,none,Dorothy,none,none,none,none,female
Tik-tok,1919,none,Tik-tok,none,none,none,none,male
Billina,1919,none,Billina,none,none,none,none,female
Scarecrow,1919,none,Scarecrow,none,none,none,none,male
Tin Woodman,1919,none,Tin,none,Woodman,none,none,male
Evardo,1920,none,Evardo,none,none,none,none,male
Ozma,1920,none,Ozma,none,none,none,none,female
King Renard,1921,King,Renard,none,none,none,none,male
King Dox,1921,King,Dox,none,none,none,none,male
Dox,1923,none,Dox,none,none,none,none,male
Dorothy,1923,none,Dorothy,none,none,none,none,female
Room,1924,none,Room,none,none,none,none,male
Dorothy,1924,none,Dorothy,none,none,none,none,female
Oz,1924,none,Oz,none,none,none,none,male
Fox,1924,none,Fox,none,none,none,none,male
Sublime,1925,none,Sublime,none,none,none,none,female
Queen Zixi,1925,Queen,Zixi,none,none,none,none,female
Serene,1926,none,Serene,none,none,none,none,female
King Bud,1926,King,Bud,none,none,none,none,male
Noland,1926,none,Noland,none,none,none,none,male
Fluff,1927,none,Fluff,none,none,none,none,female
Dorothy,1928,none,Dorothy,none,none,none,none,female
Zixi,1928,none,Zixi,none,none,none,none,female
Dorothy,1929,none,Dorothy,none,none,none,none,female
Zixi,1929,none,Zixi,none,none,none,none,female
Wizard,1929,none,Wizard,none,none,none,none,male
Bud,1930,none,Bud,none,none,none,none,male
Noland,1930,none,Noland,none,none,none,none,male
Fluff,1930,none,Fluff,none,none,none,none,female
Zixi,1930,none,Zixi,none,none,none,none,female
Ozma,1930,none,Ozma,none,none,none,none,female
Dorothy,1932,none,Dorothy,none,none,none,none,female
Polly,1932,none,Polly,none,none,none,none,female
Fluff,1932,none,Fluff,none,none,none,none,female
Bud,1932,none,Bud,none,none,none,none,male
Button,1932,none,Button,none,none,none,none,male
Button-Bright,1932,none,Button-Bright,none,none,none,none,male
Fairyland,1933,none,Fairyland,none,none,none,none,female
Zixi,1933,none,Zixi,none,none,none,none,female
Jellia Jamb,1933,none,Jellia,none,Jamb,none,none,female
Bud,1933,none,Bud,none,none,none,none,male
Fluff,1933,none,Fluff,none,none,none,none,female
Ozma,1934,none,Ozma,none,none,none,none,female
Dorothy,1934,none,Dorothy,none,none,none,none,female
Button,1935,none,Button,none,none,none,none,male
Candy Man,1937,none,Candy,none,Man,none,none,male
Tin Woodman,1939,none,Tin,none,Woodman,none,none,male
Scarecrow,1939,none,Scarecrow,none,none,none,none,male
Billina,1940,none,Billina,none,none,none,none,female
Dorothy,1941,none,Dorothy,none,none,none,none,female
Button,1941,none,Button,none,none,none,none,male
Button-Bright,1941,none,Button-Bright,none,none,none,none,male
Ozma,1941,none,Ozma,none,none,none,none,female
Scarecrow,1942,none,Scarecrow,none,none,none,none,male
Kik-a-bray,1943,none,Kik-a-bray,none,none,none,none,male
Dunkiton,1943,none,Dunkiton,none,none,none,none,male
Johnny Dooit,1943,none,Johnny,none,Dooit,none,none,male
Johnny Dooit,1944,none,Johnny,none,Dooit,none,none,male
Scarecrow,1945,none,Scarecrow,none,none,none,none,male
Dorothy,1946,none,Dorothy,none,none,none,none,female
Santa Claus,1949,none,Santa,none,Claus,none,none,male
Ozma,1949,none,Ozma,none,none,none,none,female
John Dough,1950,none,John,none,Dough,none,none,male
Zixi,1950,none,Zixi,none,none,none,none,female
Bud,1950,none,Bud,none,none,none,none,male
Ev,1950,none,Ev,none,none,none,none,male
Evardo,1950,none,Evardo,none,none,none,none,male
Merryland,1950,none,Merryland,none,none,none,none,female
Toto,1952,none,Toto,none,none,none,none,male
Billina,1953,none,Billina,none,none,none,none,female
Ryls,1956,none,Ryls,none,none,none,none,male
Knooks,1956,none,Knooks,none,none,none,none,male
Santa Claus,1956,none,Santa,none,Claus,none,none,male
Merryland,1956,none,Merryland,none,none,none,none,female
Hilanders,1956,none,Hilanders,none,none,none,none,female
John Dough,1956,none,John,none,Dough,none,none,male
Ozma,1957,none,Ozma,none,none,none,none,female
Ozma,1960,none,Ozma,none,none,none,none,female
Santa,1963,none,Santa,none,none,none,none,male
Ozma,1963,none,Ozma,none,none,none,none,female
Merryland,1968,none,Merryland,none,none,none,none,female
Woggle-Bug,1969,none,Woggle-Bug,none,none,none,none,male
Wizard,1970,none,Wizard,none,none,none,none,male
Dorothy,1970,none,Dorothy,none,none,none,none,female
Polychrome,1971,none,Polychrome,none,none,none,none,female
Billina,1972,none,Billina,none,none,none,none,female
Johnny Dooit,1973,none,Johnny,none,Dooit,none,none,male
Tin Woodman,1973,none,Tin,none,Woodman,none,none,male
Ryls,1973,none,Ryls,none,none,none,none,male
Knooks,1973,none,Knooks,none,none,none,none,male
Rubber Bear,1973,none,Rubber,none,Bear,none,none,male
Button,1975,none,Button,none,none,none,none,male
Button-Bright,1975,none,Button-Bright,none,none,none,none,male
Ozma,1977,none,Ozma,none,none,none,none,female
Ruler,1978,none,Ruler,none,none,none,none,female
Quadlings,1983,none,Quadlings,none,none,none,none,male
Ozma,1987,none,Ozma,none,none,none,none,female
Dyna,1989,none,Dyna,none,none,none,none,female
Ozma,1990,none,Ozma,none,none,none,none,female
Cowardly Lion,1991,none,Cowardly,none,Lion,none,none,male
Santa Claus,1993,none,Santa,none,Claus,none,none,male
Ryls,1995,none,Ryls,none,none,none,none,male
Knooks,1995,none,Knooks,none,none,none,none,male
Zixi,1996,none,Zixi,none,none,none,none,female
Queen Zixi of Ix,1996,Queen,Zixi of Ix,none,none,none,none,female
John Dough,1996,none,John,none,Dough,none,none,male
Para Bruin,1996,none,Para,none,Bruin,none,none,male
Merryland,1996,none,Merryland,none,none,none,none,female
Bud,1996,none,Bud,none,none,none,none,male
Noland,1996,none,Noland,none,none,none,none,male
Fluff,1996,none,Fluff,none,none,none,none,female
Ev,1996,none,Ev,none,none,none,none,male
Braided Man,1996,none,Braided,none,Man,none,none,male
Candy Man,1996,none,Candy,none,Man,none,none,male
Dox,1996,none,Dox,none,none,none,none,male
Foxville,1996,none,Foxville,none,none,none,none,male
Kik-a-bray,1996,none,Kik-a-bray,none,none,none,none,male
Dunkiton,1996,none,Dunkiton,none,none,none,none,male
Johnny Dooit,1996,none,Johnny,none,Dooit,none,none,male
Dorothy,1998,none,Dorothy,none,none,none,none,female
Scarecrow,1998,none,Scarecrow,none,none,none,none,male
Polychrome,1999,none,Polychrome,none,none,none,none,female
Button,1999,none,Button,none,none,none,none,male
Button-Bright,1999,none,Button-Bright,none,none,none,none,male
Tik-tok,2001,none,Tik-tok,none,none,none,none,male
Jack Pumpkinhead,2002,none,Jack,none,Pumpkinhead,none,none,male
Glinda,2002,none,Glinda,none,none,none,none,female
Sorceress,2002,none,Sorceress,none,none,none,none,female
Billina,2003,none,Billina,none,none,none,none,female
Wizard,2009,none,Wizard,none,none,none,none,male
Ozma,2009,none,Ozma,none,none,none,none,female
Wizard,2010,none,Wizard,none,none,none,none,male
Scarecrow,2012,none,Scarecrow,none,none,none,none,male
Tin Woodman,2013,none,Tin,none,Woodman,none,none,male
Glinda,2014,none,Glinda,none,none,none,none,female
Sorceress,2014,none,Sorceress,none,none,none,none,female
Para Bruin,2015,none,Para,none,Bruin,none,none,male
Glinda,2017,none,Glinda,none,none,none,none,female
Johnny Dooit,2019,none,Johnny,none,Dooit,none,none,male
Johnny,2019,none,Johnny,none,none,none,none,male
Wizard,2020,none,Wizard,none,none,none,none,male
Wizard,2023,none,Wizard,none,none,none,none,male
Wizard,2024,none,Wizard,none,none,none,none,male
Wizard,2024,none,Wizard,none,none,none,none,male
Dorothy,2026,none,Dorothy,none,none,none,none,female
Button,2026,none,Button,none,none,none,none,male
Button-Bright,2026,none,Button-Bright,none,none,none,none,male
Wizard,2027,none,Wizard,none,none,none,none,male
Santa Claus,2028,none,Santa,none,Claus,none,none,male
Wizard,2029,none,Wizard,none,none,none,none,male
Wizard,2032,none,Wizard,none,none,none,none,male
Santa Claus,2033,none,Santa,none,Claus,none,none,male
Santa,2037,none,Santa,none,none,none,none,male
Ozma,2038,none,Ozma,none,none,none,none,female
Wizard,2038,none,Wizard,none,none,none,none,male
Merryland,2039,none,Merryland,none,none,none,none,female
Fluff,2041,none,Fluff,none,none,none,none,female
Wizard,2043,none,Wizard,none,none,none,none,male
Fluff,2043,none,Fluff,none,none,none,none,female
Bud,2043,none,Bud,none,none,none,none,male
Zixi,2043,none,Zixi,none,none,none,none,female
Wizard,2044,none,Wizard,none,none,none,none,male
Santa Claus,2044,none,Santa,none,Claus,none,none,male
Button,2045,none,Button,none,none,none,none,male
Button-Bright,2045,none,Button-Bright,none,none,none,none,male
Santa,2047,none,Santa,none,none,none,none,male
Wizard,2048,none,Wizard,none,none,none,none,male
Button,2048,none,Button,none,none,none,none,male
Button-Bright,2048,none,Button-Bright,none,none,none,none,male
Dorothy,2049,none,Dorothy,none,none,none,none,female
Button,2049,none,Button,none,none,none,none,male
Button-Bright,2049,none,Button-Bright,none,none,none,none,male
Ozma,2050,none,Ozma,none,none,none,none,female
Dorothy,2051,none,Dorothy,none,none,none,none,female
Button,2052,none,Button,none,none,none,none,male
Button-Bright,2052,none,Button-Bright,none,none,none,none,male
Wizard,2053,none,Wizard,none,none,none,none,male
Button,2054,none,Button,none,none,none,none,male
Button-Bright,2054,none,Button-Bright,none,none,none,none,male
Toto,2055,none,Toto,none,none,none,none,male
Dorothy,2056,none,Dorothy,none,none,none,none,female
Toto,2059,none,Toto,none,none,none,none,male
Santa Claus,2061,none,Santa,none,Claus,none,none,male
Ozma,2062,none,Ozma,none,none,none,none,female
Wizard,2063,none,Wizard,none,none,none,none,male
Knooks,2063,none,Knooks,none,none,none,none,male
Santa Claus,2064,none,Santa,none,Claus,none,none,male
Polly,2066,none,Polly,none,none,none,none,female
Dorothy,2067,none,Dorothy,none,none,none,none,female
Polychrome,2068,none,Polychrome,none,none,none,none,female
Santa Claus,2068,none,Santa,none,Claus,none,none,male
Rainbow,2071,none,Rainbow,none,none,none,none,male
Ozma,2072,none,Ozma,none,none,none,none,female
Dorothy,2073,none,Dorothy,none,none,none,none,female
Polychrome,2073,none,Polychrome,none,none,none,none,female
Dorothy,2075,none,Dorothy,none,none,none,none,female
Ozma,2075,none,Ozma,none,none,none,none,female
Polly,2076,none,Polly,none,none,none,none,female
Polychrome,2077,none,Polychrome,none,none,none,none,female
Rainbow,2077,none,Rainbow,none,none,none,none,male
Dorothy,2079,none,Dorothy,none,none,none,none,female
Toto,2079,none,Toto,none,none,none,none,male
Ozma,2079,none,Ozma,none,none,none,none,female
Dorothy,2082,none,Dorothy,none,none,none,none,female
Ozma,2083,none,Ozma,none,none,none,none,female
Dorothy,2083,none,Dorothy,none,none,none,none,female
Toto,2083,none,Toto,none,none,none,none,male
Uncle Henry,2083,Uncle,Henry,none,none,none,none,male
Dorothy,2084,none,Dorothy,none,none,none,none,female
Toto,2084,none,Toto,none,none,none,none,male
