name,sentence_id,title,first,middle,last,suffix,nickname,gender
Tin Woodman,1958,none,Tin,none,Woodman,none,none,male
Ozma,1958,none,Ozma,none,none,none,none,female
Dorothy,1959,none,Dorothy,none,none,none,none,female
Tin Woodman,1960,none,Tin,none,Woodman,none,none,male
Dorothy,1961,none,Dorothy,none,none,none,none,female
Billina,1961,none,Billina,none,none,none,none,female
Nome King,1962,none,Nome,none,King,none,none,male
Dorothy,1963,none,Dorothy,none,none,none,none,female
Scarecrow,1964,none,Scarecrow,none,none,none,none,male
Dorothy,1966,none,Dorothy,none,none,none,none,female
Nick Chopper,1966,none,Nick,none,Chopper,none,none,male
Tin Woodman,1966,none,Tin,none,Woodman,none,none,male
Billina,1969,none,Billina,none,none,none,none,female
Dorothy,1970,none,Dorothy,none,none,none,none,female
Scarecrow,1970,none,Scarecrow,none,none,none,none,male
Nome King,1971,none,Nome,none,King,none,none,male
Nome King,1973,none,Nome,none,King,none,none,male
Ozma,1977,none,Ozma,none,none,none,none,female
Dorothy,1980,none,Dorothy,none,none,none,none,female
Nome King,1980,none,Nome,none,King,none,none,male
Scarecrow,1981,none,Scarecrow,none,none,none,none,male
Nick,1982,none,Nick,none,none,none,none,male
Ozma,1985,none,Ozma,none,none,none,none,female
Ev,1986,none,Ev,none,none,none,none,male
Dorothy,1986,none,Dorothy,none,none,none,none,female
Ozma,1986,none,Ozma,none,none,none,none,female
Billina,1986,none,Billina,none,none,none,none,female
Scarecrow,1986,none,Scarecrow,none,none,none,none,male
Tiktok,1986,none,Tiktok,none,none,none,none,male
Nome King,1987,none,Nome,none,King,none,none,male
Ozma,1987,none,Ozma,none,none,none,none,female
Nome King,1988,none,Nome,none,King,none,none,male
Dorothy,1988,none,Dorothy,none,none,none,none,female
Ev,1993,none,Ev,none,none,none,none,male
Nome King,1993,none,Nome,none,King,none,none,male
Ozma,1994,none,Ozma,none,none,none,none,female
Ev,1994,none,Ev,none,none,none,none,male
Tiger,1994,none,Tiger,none,none,none,none,male
Dorothy,1996,none,Dorothy,none,none,none,none,female
Sawhorse,1996,none,Sawhorse,none,none,none,none,male
Scarecrow,1996,none,Scarecrow,none,none,none,none,male
Dorothy,2003,none,Dorothy,none,none,none,none,female
Nomes,2005,none,Nomes,none,none,none,none,female
Ozma,2007,none,Ozma,none,none,none,none,female
Lion,2008,none,Lion,none,none,none,none,male
Ozma,2008,none,Ozma,none,none,none,none,female
Little Evring,2009,none,Little,none,Evring,none,none,female
Dorothy,2009,none,Dorothy,none,none,none,none,female
Billina,2011,none,Billina,none,none,none,none,female
Ozma,2012,none,Ozma,none,none,none,none,female
Ev,2012,none,Ev,none,none,none,none,male
Scarecrow,2013,none,Scarecrow,none,none,none,none,male
Tiktok,2013,none,Tiktok,none,none,none,none,male
Tiktok,2015,none,Tiktok,none,none,none,none,male
Scarecrow,2016,none,Scarecrow,none,none,none,none,male
Nick Chopper,2016,none,Nick,none,Chopper,none,none,male
Tiktok,2018,none,Tiktok,none,none,none,none,male
Scarecrow,2020,none,Scarecrow,none,none,none,none,male
Tin Woodman,2022,none,Tin,none,Woodman,none,none,male
Ev,2023,none,Ev,none,none,none,none,male
Ev,2023,none,Ev,none,none,none,none,male
Little Evring,2024,none,Little,none,Evring,none,none,female
Dorothy,2024,none,Dorothy,none,none,none,none,female
Sawhorse,2024,none,Sawhorse,none,none,none,none,male
Billina,2025,none,Billina,none,none,none,none,female
Sawhorse,2025,none,Sawhorse,none,none,none,none,male
Prince Evring,2026,Prince,none,none,Evring,none,none,male
Dorothy,2030,none,Dorothy,none,none,none,none,female
Billina,2031,none,Billina,none,none,none,none,female
Tin Woodman,2032,none,Tin,none,Woodman,none,none,male
Dorothy,2033,none,Dorothy,none,none,none,none,female
Billina,2034,none,Billina,none,none,none,none,female
Evring,2036,none,Evring,none,none,none,none,male
Ev,2038,none,Ev,none,none,none,none,male
Tin Woodman,2040,none,Tin,none,Woodman,none,none,male
Dorothy,2040,none,Dorothy,none,none,none,none,female
Prince,2040,Prince,none,none,none,none,none,male
Billina,2045,none,Billina,none,none,none,none,female
Scarecrow,2047,none,Scarecrow,none,none,none,none,male
Tiktok,2047,none,Tiktok,none,none,none,none,male
Tin Woodman,2047,none,Tin,none,Woodman,none,none,male
Ozma,2048,none,Ozma,none,none,none,none,female
Tin Woodman,2049,none,Tin,none,Woodman,none,none,male
Langwidere,2052,none,Langwidere,none,none,none,none,female
Ev,2053,none,Ev,none,none,none,none,male
Evardo Fifteenth,2054,none,Evardo,none,Fifteenth,none,none,male
Evardo,2055,none,Evardo,none,none,none,none,male
Ev,2055,none,Ev,none,none,none,none,male
Evardo,2057,none,Evardo,none,none,none,none,male
Ozma,2058,none,Ozma,none,none,none,none,female
Oz,2058,none,Oz,none,none,none,none,male
Dorothy,2058,none,Dorothy,none,none,none,none,female
Tiktok,2058,none,Tiktok,none,none,none,none,male
Billina,2058,none,Billina,none,none,none,none,female
Dorothy,2059,none,Dorothy,none,none,none,none,female
Ozma,2059,none,Ozma,none,none,none,none,female
Ev,2060,none,Ev,none,none,none,none,male
Oz,2060,none,Oz,none,none,none,none,male
Uncle Henry,2061,Uncle,Henry,none,none,none,none,male
Ev,2063,none,Ev,none,none,none,none,male
Ozma,2063,none,Ozma,none,none,none,none,female
Ozma,2064,none,Ozma,none,none,none,none,female
Tiktok,2065,none,Tiktok,none,none,none,none,male
Dorothy,2065,none,Dorothy,none,none,none,none,female
Ozma,2066,none,Ozma,none,none,none,none,female
Billina,2066,none,Billina,none,none,none,none,female
Billina,2067,none,Billina,none,none,none,none,female
Munchkins,2068,none,Munchkins,none,none,none,none,male
Ozma,2068,none,Ozma,none,none,none,none,female
Ozma,2069,none,Ozma,none,none,none,none,female
Gillikins,2069,none,Gillikins,none,none,none,none,male
Ozma,2071,none,Ozma,none,none,none,none,female
Scarecrow,2071,none,Scarecrow,none,none,none,none,male
Tin Woodman,2071,none,Tin,none,Woodman,none,none,male
Dorothy,2072,none,Dorothy,none,none,none,none,female
Oz,2072,none,Oz,none,none,none,none,male
Ozma,2073,none,Ozma,none,none,none,none,female
Jinjur,2074,none,Jinjur,none,none,none,none,female
Jinjur,2075,none,Jinjur,none,none,none,none,female
Dorothy,2076,none,Dorothy,none,none,none,none,female
Glinda the Sorceress,2076,none,Glinda the Sorceress,none,none,none,none,female
Jinjur,2077,none,Jinjur,none,none,none,none,female
Ozma,2077,none,Ozma,none,none,none,none,female
Ozma,2078,none,Ozma,none,none,none,none,female
Jinjur,2079,none,Jinjur,none,none,none,none,female
Dorothy,2082,none,Dorothy,none,none,none,none,female
Ozma,2084,none,Ozma,none,none,none,none,female
Ozma,2090,none,Ozma,none,none,none,none,female
Oz,2091,none,Oz,none,none,none,none,male
Jack Pumpkinhead,2091,none,Jack,none,Pumpkinhead,none,none,male
Ozma,2091,none,Ozma,none,none,none,none,female
Oz,2091,none,Oz,none,none,none,none,male
Tin Woodman,2092,none,Tin,none,Woodman,none,none,male
Scarecrow,2092,none,Scarecrow,none,none,none,none,male
Dorothy,2093,none,Dorothy,none,none,none,none,female
Tiktok,2093,none,Tiktok,none,none,none,none,male
Ozma,2094,none,Ozma,none,none,none,none,female
Dorothy,2094,none,Dorothy,none,none,none,none,female
Billina,2094,none,Billina,none,none,none,none,female
Lion,2096,none,Lion,none,none,none,none,male
Tiger,2096,none,Tiger,none,none,none,none,male
Jellia Jamb,2097,none,Jellia,none,Jamb,none,none,female
Scarecrow,2097,none,Scarecrow,none,none,none,none,male
Ozma,2098,none,Ozma,none,none,none,none,female
Tin Woodman,2103,none,Tin,none,Woodman,none,none,male
Ozma,2104,none,Ozma,none,none,none,none,female
Omby Amby,2106,none,Omby,none,Amby,none,none,male
Omby Amby,2107,none,Omby,none,Amby,none,none,male
Ozma,2110,none,Ozma,none,none,none,none,female
Jellia Jamb,2112,none,Jellia,none,Jamb,none,none,female
Tiger,2115,none,Tiger,none,none,none,none,male
Dorothy,2117,none,Dorothy,none,none,none,none,female
Ozma,2117,none,Ozma,none,none,none,none,female
Dorothy,2118,none,Dorothy,none,none,none,none,female
Ozma,2119,none,Ozma,none,none,none,none,female
Ozma,2122,none,Ozma,none,none,none,none,female
Dorothy,2124,none,Dorothy,none,none,none,none,female
Dorothy,2130,none,Dorothy,none,none,none,none,female
Toto,2130,none,Toto,none,none,none,none,male
Speckles,2130,none,Speckles,none,none,none,none,female
Dorothy,2131,none,Dorothy,none,none,none,none,female
Uncle Henry,2132,Uncle,Henry,none,none,none,none,male
Uncle Henry,2133,Uncle,Henry,none,none,none,none,male
Dorothy,2135,none,Dorothy,none,none,none,none,female
Uncle Henry,2135,Uncle,Henry,none,none,none,none,male
Ozma,2136,none,Ozma,none,none,none,none,female
Ozma,2137,none,Ozma,none,none,none,none,female
Dorothy,2138,none,Dorothy,none,none,none,none,female
Ozma,2140,none,Ozma,none,none,none,none,female
Sawhorse,2140,none,Sawhorse,none,none,none,none,male
Glinda,2141,none,Glinda,none,none,none,none,female
Dorothy,2141,none,Dorothy,none,none,none,none,female
Henry,2143,none,Henry,none,none,none,none,male
Glinda,2144,none,Glinda,none,none,none,none,female
Dorothy,2145,none,Dorothy,none,none,none,none,female
Oz,2151,none,Oz,none,none,none,none,male
Dorothy,2153,none,Dorothy,none,none,none,none,female
Ozma,2153,none,Ozma,none,none,none,none,female
Uncle Henry,2154,Uncle,Henry,none,none,none,none,male
Glinda,2155,none,Glinda,none,none,none,none,female
Ozma,2156,none,Ozma,none,none,none,none,female
Dorothy,2156,none,Dorothy,none,none,none,none,female
Dorothy,2157,none,Dorothy,none,none,none,none,female
Ozma,2157,none,Ozma,none,none,none,none,female
Nome King,2157,none,Nome,none,King,none,none,male
Dorothy,2158,none,Dorothy,none,none,none,none,female
Tiktok,2159,none,Tiktok,none,none,none,none,male
Dorothy,2159,none,Dorothy,none,none,none,none,female
Ozma,2160,none,Ozma,none,none,none,none,female
Billina,2161,none,Billina,none,none,none,none,female
Dorothy,2161,none,Dorothy,none,none,none,none,female
Dorothy,2163,none,Dorothy,none,none,none,none,female
Uncle Henry,2164,Uncle,Henry,none,none,none,none,male
Dorothy,2164,none,Dorothy,none,none,none,none,female
Billina,2164,none,Billina,none,none,none,none,female
Dorothy,2165,none,Dorothy,none,none,none,none,female
Dorothy,2166,none,Dorothy,none,none,none,none,female
Ozma,2166,none,Ozma,none,none,none,none,female
Nome King,2166,none,Nome,none,King,none,none,male
Uncle Henry,2166,Uncle,Henry,none,none,none,none,male
Scarecrow,2167,none,Scarecrow,none,none,none,none,male
Tiktok,2167,none,Tiktok,none,none,none,none,male
Uncle Henry,2167,Uncle,Henry,none,none,none,none,male
Dorothy,2170,none,Dorothy,none,none,none,none,female
Uncle Henry,2171,Uncle,Henry,none,none,none,none,male
Uncle Henry,2172,Uncle,Henry,none,none,none,none,male
