name,sentence_id,,,,,
,,,,,,
Polychrome,1056
Ann,1056
Ruggedo,1056
Magician,1056
Rainbow,1056
Oogaboo,1056
Nome King,1056
Ruggedo,1057
Tik,1057
Tok,1057
Ann,1059
Betsy Bobbin,1060
Shaggy,1060
Polychrome,1060
Hank,1061
Betsy,1061
Hank,1063
Betsy,1064
Hank,1067
Betsy,1069
Hank,1071
Tok,1073
Ann,1075
Betsy,1076
Hank,1076
Shaggy,1076
Polychrome,1076
Files,1076
Hank,1078
Betsy,1078
Ann,1078
Betsy,1078
Mercy,1079
Maj'sty,1081
Shaggy,1081
Betsy,1083
Shaggy,1084
Polychrome,1085
Betsy,1086
Hank,1086
Polychrome,1089
Betsy,1092
Polychrome,1093
Magician,1094
Betsy,1096
Magician,1097
Polychrome,1099
Ann,1101
Polychrome,1102
Magician,1103
Shaggy,1104
Polychrome,1104
Rainbow,1106
Ozga,1109
Tik,1111
Tok,1111
Peculiar Person,1113
Ann,1115
Peculiar Person,1115
Betsy,1116
Betsy,1118
Peculiar Person,1118
Ann,1118
Peculiar,1120
Shaggy,1121
Polychrome,1121
Ozga,1121
Files,1121
Peculiar Person,1123
Shaggy,1124
Betsy,1128
Ann,1128
Peculiar Person,1130
Betsy,1132
Betsy,1135
Polychrome,1135
Ruggedo,1135
Nome,1135
Ruggedo,1137
Ruggedo,1138
Shaggy,1139
Nome,1140
Ruggedo,1141
Person,1141
Betsy,1142
Tubekins,1146
Polychrome,1148
Shaggy,1149
Ann,1149
Betsy,1159
Tubekins,1159
Voice,1160
Betsy,1161
Tok,1161
Shaggy,1162
Tik,1163
Tok,1163
Tik,1167
Tok,1167
Betsy,1168
Tik,1168
Tok,1168
Shaggy,1169
Shaggy,1171
Tubekins,1176
Ann,1177
Tubekins,1181
Betsy,1182
Tubekins,1182
Betsy,1188
Polychrome,1188
Polychrome,1189
Master,1189
Kings,1190
Master,1190
Kings,1191
Betsy,1192
Betsy,1201
Shaggy,1202
Betsy Bobbin,1204
Ann,1205
Bunn,1208
General Clock,1212
Tik,1214
Tok,1214
Sol,1215
Clockwork Man,1216
Tok,1219
Kings,1219
Queens,1219
Ann,1221
Clockwork Man,1221
Shaggy,1221
Tok,1222
Shaggy,1222
Ozma,1222
Oz,1222
Clockwork Man,1222
Ann,1222
Oogaboo,1222
Betsy,1223
Hank,1223
Polychrome,1223
Rose,1223
Ruggedo,1224
Tik,1226
Tok,1226
Ruggedo,1232
Nome,1233
Tik,1234
Tok,1234
Tok,1239
Hoo,1241
Ann,1243
Shaggy,1244
Polychrome,1245
Files,1245
Rose,1245
Jinjin,1246
Betsy,1247
Tok,1248
Hoo,1249
Betsy,1250
Ruggedo,1252
Tik,1253
Tok,1253
Tititi,1257
Hoochoo,1257
Betsy,1260
Erma,1261
Hank,1262
Betsy,1266
Erma,1267
Polychrome,1267
Polychrome,1272
Betsy,1272
Kings,1272
Queens,1272
Erma,1273
Erma,1276
Betsy,1276
Erma,1278
Sunlight,1279
Starlight,1279
Daylight,1281
Firelight,1282
Electra,1283
Betsy,1283
Sunlight,1283
Daylight,1283
Electra,1283
Betsy,1285
Polychrome,1285
Daylight,1286
Erma,1286
Jinjin,1290
Tititi,1290
Hoochoo,1290
Tititi,1292
Hoochoo,1292
Jinjin,1293
Jinjin,1294
Polychrome,1295
Betsy,1296
Tititi,1296
Hoochoo,1296
Betsy,1297
Moonlight,1297
Erma,1298
Dragon,1298
Dragon,1298
Polychrome,1306
Betsy,1307
Moonlight,1308
Starlight,1308
Erma,1308
Polychrome,1309
Kings,1309
Erma,1309
Firelight,1309
Betsy,1310
Firelight,1310
Erma,1311
Betsy,1311
Betsy,1317
Erma,1318
Electra,1318
Polychrome,1319
Betsy,1319
Polychrome,1321
Betsy,1321
Electra,1322
Erma,1323
Edison,1325
Electra,1327
Betsy,1328
Erma,1329
Moonlight,1332
Daylight,1332
Moonlight,1333
Starlight,1333
Electra,1335
Betsy,1337
Erma,1340
Electra,1342
Betsy,1342
Betsy,1344
Jinjin,1347
Kings,1349
Jinjin,1350
Tititi,1353
Hoochoo,1353
Ruggedo,1356
Shaggy Man,1359
Ruggedo,1359
Nome,1360
Ruggedo,1361
Kaliko,1362
Ruggedo,1363
Ruggedo,1365
Ruggedo,1368
Tititi,1370
Hoochoo,1370
Quox,1375
Original Dragon,1376
Quox,1377
Quox,1378
Ruggedo,1378
Jinjin,1379
Hoochoo,1380
Jinjin,1383
Kings,1383
Tubekins,1383
Betsy,1384
Jinjin,1384
Ann,1385
Ann,1386
Shaggy,1387
Ann,1390
Shaggy,1390
Betsy,1395
Shaggy,1396
Tubekins,1397
Ann,1399
Files,1402
Quox,1404
Tubekins,1404
Quox,1406
Tubekins,1406
Quox,1406
Betsy,1407
Quox,1411
Tubekins,1416
Tititi,1416
Hoochoo,1416
Betsy,1417
Dragon,1418
Quox,1419
Hank,1426
Betsy,1426
Polychrome,1427
Files,1427
Queen Ann,1427
Tik,1427
Tok,1427
Quox,1430
Tubekins,1431
Quox,1432
Shaggy,1435
Betsy,1438
Betsy,1444
Ancestor,1446
Quox,1446
Grandpa,1448
Betsy,1451
Jinjin,1457
Betsy,1463
Ruggedo,1464
Ann,1465
Ruggedo,1465
Betsy,1470
Hank,1470
Shaggy,1473
Quox,1474
Betsy,1477
Quox,1479
Tik,1482
Tok,1482
Quox,1484
Tik,1486
Tok,1486
Quox,1489
Shaggy,1489
Quox,1492
Tik,1495
Tok,1495
Ruggedo,1497
Tok,1497
Tik,1498
Tok,1498
Betsy,1499
Tok,1501
Ruggedo,1501
Polychrome,1502
Rainbow,1503
Tok,1504
Polychrome,1505
Betsy,1508
Hank,1510
Hank,1511
Betsy,1512
Betsy,1514
Hank,1515
Hank,1518
Betsy,1519
Rose,1521
Rose,1521
Betsy,1522
Hank,1522
Roses,1522
Roses,1523
Betsy,1525
Roses,1526
Hank,1527
Betsy,1527
Moss Rose,1529
Betsy,1531
Hank,1532
Roses,1533
Hank,1533
Hank,1534
Hank,1535
Hank,1536
Betsy,1541
Roses,1544
Hank,1546
Moss Rose,1547
Betsy,1548
Roses,1549
Tea Rose,1549
Royal Gardener,1549
Royal Gardener,1551
Betsy,1551
Rose,1553
Royal Gardener,1555
Hank,1559
Gardener,1559
Betsy,1560
Hank,1560
Gardener,1561
Betsy,1562
Gardener,1562
Roses,1562
Betsy,1565
Royal Gardener,1569
Betsy,1570
Betsy,1574
Shaggy Man,1576
Betsy,1579
Hank,1581
Betsy,1581
Roses,1581
Royal Gardener,1582
Roses,1582
Shaggy,1585
Gardener,1588
Shaggy,1590
Gardener,1591
Hank,1595
Royal Gardener,1596
Betsy,1597
Shaggy,1601
Betsy,1604
Ozma,1606
Betsy,1607
Ozma,1610
Dorothy,1612
Dorothy,1612
Shaggy,1612
Betsy,1614
Oz,1615
Shaggy,1616
Betsy,1619
Shaggy,1620
Shaggy,1628
Shaggy,1632
Nome King,1633
Ruggedo,1636
Ruggedo,1641
Shaggy,1647
Betsy,1650
Shaggy,1651
Love Magnet,1655
Betsy,1656
Shaggy,1660
Betsy,1661
Hank,1662
Magnet,1662
Shaggy,1662
Royal Gardener,1663
Betsy,1665
Shaggy Man,1665
Magnet,1665
Gardener,1665
Shaggy,1665
Shaggy Man,1670
Gardener,1672
Betsy,1674
Shaggy,1675
Gardener,1677
Royal Bushes,1679
Betsy,1680
Shaggy,1684
Betsy,1685
Shaggy Man,1687
Gardener,1688
Gardener,1689
Shaggy,1690
Gardener,1690
Shaggy,1691
Betsy,1691
Hank,1691
Betsy,1697
Royal,1698
Betsy,1700
Gardener,1701
Betsy,1702
Roses,1702
Gardener,1703
Shaggy,1708
Royal Bush,1709
Ozga,1710
Ozma,1710
Oz,1710
Gardener,1711
Roses,1711
Betsy,1711
Shaggy,1711
Betsy,1714
Shaggy,1714
Rose,1714
Betsy,1715
Shaggy,1715
Gardener,1716
Roses,1716
Roses,1717
Betsy,1719
Jacque Rose,1722
Royal Bush,1727
Moss Rose,1728
Gardener,1729
Tea Rose,1730
Shaggy,1731
Ozga,1734
Roses,1734
Shaggy,1735
Betsy,1737
Gardener,1739
Magnet,1742
Gardener,1745
Gardener,1748
Shaggy,1749
Ozga,1749
Gardy,1749
Shaggy,1749
Gardener,1752
Hank,1755
Gardener,1755
Roses,1756
Hank,1756
Betsy,1757
Ozga,1757
Shaggy,1757
Rose,1759
Betsy,1759
Hank,1759
Shaggy,1759
Royal Gardener,1760
Roses,1761
Shaggy,1762
Hank,1764
Betsy,1764
Hank,1766
Hank,1767
Shaggy Man,1767
Ozga,1768
Shaggy Man,1769
Shaggy,1770
Ruggedo,1771
Betsy,1773
Shaggy,1774
Ruggedo,1776
Betsy,1777
Shaggy,1779
Polychrome,1783
Rainbow,1787
Polychrome,1787
Polychrome,1788
Polychrome,1793
Betsy Bobbin,1800
Polychrome,1800
Hank,1800
Princess,1800
Shaggy,1800
Polychrome,1802
Polychrome,1809
Shaggy Man,1810
Polychrome,1812
Rain_bow,1812
Shaggy,1813
Polychrome,1817
Shaggy,1819
Polychrome,1820
Shaggy Man,1820
Rainbow,1823
Betsy,1827
Shaggy,1827
Polychrome,1829
Rose Princess,1830
Ruggedo,1832
Betsy,1833
Ruggedo,1835
Rainbow,1835
Nome King,1837
Polychrome,1837
Polychrome,1839
Betsy,1841
Ruggedo,1841
Polychrome,1842
Shaggy,1846
Rose,1846
Betsy,1847
Hank,1847
Hank,1847
Betsy,1849
Shaggy,1849
Hank,1849
Betsy,1850
Rose,1850
Polychrome,1850
Rainbow,1850
Ozga,1850
Polychrome,1851
Shaggy,1853
Betsy,1859
Shaggy,1860
Hank,1865
Betsy,1866
Shaggy,1869
Betsy,1869
Polychrome,1870
Shaggy,1871
Shaggy,1874
Betsy,1875
Hank,1876
Betsy,1881
Shaggy,1885
Betsy,1887
Betsy,1889
Shaggy,1890
Rose,1892
Polychrome,1892
Betsy,1894
SMITH,1897
Speaks,1898
Betsy,1901
Clockwork,1902
Clockwork,1903
Polychrome,1906
Shaggy,1907
Shaggy,1911
Tik,1911
Tok,1911
Shaggy,1912
Tik,1912
Tok,1912
Betsy,1914
Polychrome,1917
Betsy,1918
Shaggy,1919
Betsy,1924
Shaggy,1925
Tik,1925
Tok,1925
Shaggy,1930
Betsy,1930
Tik,1930
Tok,1930
Shaggy,1931
Tik,1932
Tok,1932
Oz,1933
Glin,1934
Nome,1934
Rug,1934
Ma,1937
Shaggy,1938
Ruggedo,1939
Tok,1940
Tik,1941
Tok,1941
Tik,1943
Tok,1943
Polychrome,1944
Ruggedo,1944
Betsy,1946
Ruggedo,1948
Tik,1949
Tok,1949
Shaggy,1950
Betsy,1952
Shaggy,1955
Tok,1958
Shaggy,1958
Oogaboo,1959
Ann Soforth,1960
Cone,1962
Tik,1962
Tok,1962
Shaggy,1962
Mercy,1962
Mercy,1963
Ann,1968
Shaggy,1969
Tok,1970
Ozga,1971
Roseland,1971
Polychrome,1972
Bow,1972
Betsy Bobbin,1973
Hank,1973
Ann,1974
Betsy,1976
Files,1977
Colonels,1980
Majors,1980
Captains,1980
Ann,1981
Oogaboo,1981
Shaggy,1983
Betsy,1986
Betsy,1989
Polychrome,1989
Rose,1989
Ann,1991
Majors,1995
Captains,1995
Hank,1996
Betsy,1999
Polychrome,1999
Ann,2000
Hank,2002
Betsy,2003
Files,2006
Shaggy,2008
Tik,2008
Tok,2008
Ann,2009
Files,2010
Files,2017
Shaggy,2017
Love Magnet,2018
Shaggy Man,2018
Oogabooite,2018
Ann,2019
Love Magnet,2019
Shaggy,2019
Shaggy,2020
Oogaboo,2021
Shaggy,2022
Ruggedo,2023
Ann,2025
Major Stockings,2027
Shaggy,2028
Files,2034
Ann,2035
Ruggedo,2037
Shaggy,2038
Oogaboo,2038
Plum,2042
Ann,2047
Private Files,2048
Ruggedo,2048
Ann,2053
Shaggy,2053
Shaggy,2055
Ruggedo,2057
Colonel Cheese,2058
Tik,2060
Tok,2060
Polychrome,2063
Tik,2065
Tok,2065
Tok,2066
Betsy,2066
Shaggy,2067
Tok,2068
Tok,2069
Tik,2070
Tok,2070
Ann,2071
Files,2073
Tok,2074
Files,2076
Ann,2076
Tik,2077
Tok,2077
Ann,2078
Tok,2078
Ruggedo,2078
Colonels,2081
Majors,2082
Captains,2083
Tok,2084
Ann,2087
Clockwork Man,2088
Files,2089
Tik,2089
Tok,2089
Shaggy,2091
Ann,2094
Ruggedo,2095
Shaggy,2096
Rose,2102
Files,2105
Rose,2106
Ozga,2116
Files,2119
Ruggedo,2122
Rash,2122
Files,2123
Ruggedo,2123
Nome King,2126
Ruggedo,2127
Ruggedo,2129
Ruggedo,2131
Kaliko,2134
Chamberlain,2134
Ruggedo,2136
Kaliko,2139
Chamberlain,2141
Ruggedo,2142
Kaliko,2144
Kaliko,2147
Kaliko,2148
Tok,2154
Ruggedo,2154
Kaliko,2157
Dorothy,2158
Ruggedo,2158
Dorothy,2160
Ozma,2160
Kaliko,2163
Pooh,2167
Ruggedo,2167
Kaliko,2170
Polychrome,2172
Rainbow,2172
Ruggedo,2175
Kaliko,2178
Kaliko,2184
Ruggedo,2186
Shaggy,2188
Tok,2192
Ann,2192
Betsy Bobbin,2193
Hank,2193
Polychrome,2193
Shaggy,2193
Clockwork Man,2194
Tik,2196
Tok,2196
Tik,2197
Tok,2197
Kaliko,2197
Cone,2198
Tok,2199
Cone,2201
Betsy,2202
Polychrome,2202
Ozga,2203
Ann,2203
Ann,2206
Shaggy,2207
Tok,2213
Files,2214
Polychrome,2214
Ann,2219
Betsy,2219
Polychrome,2219
Hank,2221
Betsy,2225
Polychrome,2226
Betsy,2227
Ozga,2228
Shaggy,2228
Kaliko,2231
Ruggedo,2233
Kaliko,2233
Kaliko,2235
Tititi,2236
Hoochoo,2236
Ruggedo,2237
Hoochoo,2238
Kaliko,2239
Eared Hearer,2243
Kaliko,2243
Ruggedo,2245
Ruggedo,2247
Kaliko,2250
Eared Hearer,2251
Ruggedo,2252
Kaliko,2255
Hearer,2261
Ruggedo,2264
Hearer,2265
Kaliko,2265
Ruggedo,2265
Royal Chamberlain,2265
Hearer,2266
Kaliko,2266
Kaliko,2267
Jack,2270
Jill,2270
Tititi,2271
Hoochoo,2271
Kaliko,2271
Magician,2272
Kaliko,2273
Ruggedo,2273
Magician,2274
Chamberlain,2275
Ruggedo,2276
Polychrome,2279
Ann,2279
Ruggedo,2279
Magician,2279
Rainbow,2279
Oogaboo,2279
Nome King,2279
Ruggedo,2280
Tik,2280
Tok,2280
Ann,2282
Betsy Bobbin,2283
Shaggy,2283
Polychrome,2283
Hank,2284
Betsy,2284
Hank,2286
Betsy,2287
Hank,2290
Betsy,2292
Hank,2294
Tok,2296
Ann,2298
Betsy,2299
Hank,2299
Shaggy,2299
Polychrome,2299
Files,2299
Hank,2301
Betsy,2301
Ann,2301
Betsy,2301
Mercy,2302
Maj'sty,2304
Shaggy,2304
Betsy,2306
Shaggy,2307
Polychrome,2308
Betsy,2309
Hank,2309
Polychrome,2312
Betsy,2315
Polychrome,2316
Magician,2317
Betsy,2319
Magician,2320
Polychrome,2322
Ann,2324
Polychrome,2325
Magician,2326
Shaggy,2327
Polychrome,2327
Rainbow,2329
Ozga,2332
Tik,2334
Tok,2334
Peculiar Person,2336
Ann,2338
Peculiar Person,2338
Betsy,2339
Betsy,2341
Peculiar Person,2341
Ann,2341
Peculiar,2343
Shaggy,2344
Polychrome,2344
Ozga,2344
Files,2344
Peculiar Person,2346
Shaggy,2347
Betsy,2351
Ann,2351
Peculiar Person,2353
Betsy,2355
Betsy,2358
Polychrome,2358
Ruggedo,2358
Nome,2358
Ruggedo,2360
Ruggedo,2361
Shaggy,2362
Nome,2363
Ruggedo,2364
Person,2364
Betsy,2365
Tubekins,2369
Polychrome,2371
Shaggy,2372
Ann,2372
Betsy,2382
Tubekins,2382
Voice,2383
Betsy,2384
Tok,2384
Shaggy,2385
Tik,2386
Tok,2386
Tik,2390
Tok,2390
Betsy,2391
Tik,2391
Tok,2391
Shaggy,2392
Shaggy,2394
Tubekins,2399
Ann,2400
Tubekins,2404
Betsy,2405
Tubekins,2405
Betsy,2411
Polychrome,2411
Polychrome,2412
Master,2412
Kings,2413
Master,2413
Kings,2414
Betsy,2415
Betsy,2424
Shaggy,2425
Betsy Bobbin,2427
Ann,2428
Bunn,2431
General Clock,2435
Tik,2437
Tok,2437
Sol,2438
Clockwork Man,2439
Tok,2442
Kings,2442
Queens,2442
Ann,2444
Clockwork Man,2444
Shaggy,2444
Tok,2445
Shaggy,2445
Ozma,2445
Oz,2445
Clockwork Man,2445
Ann,2445
Oogaboo,2445
Betsy,2446
Hank,2446
Polychrome,2446
Rose,2446
Ruggedo,2447
Tik,2449
Tok,2449
Ruggedo,2455
Nome,2456
Tik,2457
Tok,2457
Tok,2462
Hoo,2464
Ann,2466
Shaggy,2467
Polychrome,2468
Files,2468
Rose,2468
Jinjin,2469
Betsy,2470
Tok,2471
Hoo,2472
Betsy,2473
Ruggedo,2475
Tik,2476
Tok,2476
Tititi,2480
Hoochoo,2480
Betsy,2483
Erma,2484
Hank,2485
Betsy,2489
Erma,2490
Polychrome,2490
Polychrome,2495
Betsy,2495
Kings,2495
Queens,2495
